timestamp,event_type,global_x,global_y,rel_x,rel_y,button
1767790271.4906998,press,270,41,214,9,Button.left
1767790271.6126783,release,270,41,214,9,Button.left
1767790274.0286758,press,360,606,304,574,Button.left
1767790274.1406758,release,360,606,304,574,Button.left
1767790281.626795,press,272,893,216,861,Button.left
1767790281.7227442,release,272,893,216,861,Button.left
1767790282.6286407,press,278,734,222,702,Button.left
1767790282.732667,release,278,734,222,702,Button.left
1767790285.352664,press,202,901,146,869,Button.left
1767790285.4526644,release,202,901,146,869,Button.left
1767790286.338601,press,403,446,347,414,Button.left
1767790286.410663,release,403,446,347,414,Button.left
1767790288.7046607,press,418,895,362,863,Button.left
1767790288.7906442,release,418,895,362,863,Button.left
1767790289.8426592,press,262,589,206,557,Button.left
1767790289.935911,release,262,589,206,557,Button.left
1767790292.3664722,press,203,894,147,862,Button.left
1767790292.4726574,release,203,894,147,862,Button.left
1767790293.488302,press,409,882,353,850,Button.left
1767790293.572656,release,409,882,353,850,Button.left
1767790294.5286546,press,292,634,236,602,Button.left
1767790294.5846546,release,292,634,236,602,Button.left
1767790295.428658,press,199,890,143,858,Button.left
1767790295.5006537,release,199,891,143,859,Button.left
1767790296.4866533,press,276,507,220,475,Button.left
1767790296.5926523,release,276,507,220,475,Button.left
1767790299.2666495,press,199,903,143,871,Button.left
1767790299.336726,release,205,890,149,858,Button.left
1767790300.1426048,press,278,491,222,459,Button.left
1767790300.2447236,release,278,491,222,459,Button.left
1767790301.9286468,press,339,902,283,870,Button.left
1767790301.9888244,release,339,902,283,870,Button.left
1767790302.768646,press,142,560,86,528,Button.left
1767790302.8747118,release,139,562,83,530,Button.left
1767790313.6323156,press,422,879,366,847,Button.left
1767790313.7287133,release,422,879,366,847,Button.left
1767790314.4446342,press,358,455,302,423,Button.left
1767790314.5346339,release,358,456,302,424,Button.left
1767790326.414241,press,417,895,361,863,Button.left
1767790326.5186968,release,417,895,361,863,Button.left
1767790330.3447247,press,287,606,231,574,Button.left
1767790330.4845712,release,287,606,231,574,Button.left
1767790335.5126123,press,205,882,149,850,Button.left
1767790335.608004,release,205,882,149,850,Button.left
1767790337.1506107,press,382,488,326,456,Button.left
1767790337.3046107,release,382,488,326,456,Button.left
1767790339.5646083,press,422,875,366,843,Button.left
1767790339.6826081,release,422,875,366,843,Button.left
1767790340.996607,press,415,483,359,451,Button.left
1767790341.1146069,release,415,483,359,451,Button.left
1767790343.5206041,press,415,890,359,858,Button.left
1767790343.6146047,release,418,890,362,858,Button.left
1767790344.370603,press,341,305,285,273,Button.left
1767790344.4646034,release,341,305,285,273,Button.left
1767790350.2242472,press,205,902,149,870,Button.left
1767790350.2766733,release,205,902,149,870,Button.left
1767790350.794529,press,259,556,203,524,Button.left
1767790350.9165976,release,261,556,205,524,Button.left
1767790357.4245899,press,424,885,368,853,Button.left
1767790357.5246582,release,424,885,368,853,Button.left
1767790358.3185084,press,343,483,287,451,Button.left
1767790358.4606643,release,343,482,287,450,Button.left
1767790365.1145818,press,341,920,285,888,Button.left
1767790365.2039676,release,342,920,286,888,Button.left
1767790367.1965802,press,233,562,177,530,Button.left
1767790367.332641,release,230,562,174,530,Button.left
1767790369.4925776,press,349,865,293,833,Button.left
1767790369.6106472,release,349,865,293,833,Button.left
1767790370.1224554,press,238,597,182,565,Button.left
1767790370.2306542,release,241,593,185,561,Button.left
1767790371.1225762,press,353,891,297,859,Button.left
1767790371.2126465,release,353,890,297,858,Button.left
1767790371.6845756,press,232,617,176,585,Button.left
1767790371.790932,release,232,611,176,579,Button.left
1767790373.9885728,press,423,911,367,879,Button.left
1767790374.0626388,release,423,911,367,879,Button.left
1767790374.7244906,press,401,542,345,510,Button.left
1767790374.818572,release,401,540,345,508,Button.left
1767790389.3705578,press,220,907,164,875,Button.left
1767790389.508897,release,220,907,164,875,Button.left
1767790395.430427,press,288,624,232,592,Button.left
1767790395.5605507,release,288,624,232,592,Button.left
1767790397.6225483,press,360,896,304,864,Button.left
1767790397.7325487,release,365,895,309,863,Button.left
1767790398.3905478,press,380,509,324,477,Button.left
1767790398.488624,release,380,509,324,477,Button.left
1767790399.2986045,press,437,913,381,881,Button.left
1767790399.4106102,release,438,910,382,878,Button.left
1767790400.4361925,press,268,529,212,497,Button.left
1767790400.5766118,release,266,528,210,496,Button.left
1767790401.2082174,press,339,870,283,838,Button.left
1767790401.3025448,release,339,870,283,838,Button.left
1767790401.9243672,press,275,603,219,571,Button.left
1767790402.0505438,release,274,602,218,570,Button.left
1767790403.8905423,press,435,919,379,887,Button.left
1767790403.9746063,release,434,906,378,874,Button.left
1767790404.4465415,press,319,661,263,629,Button.left
1767790404.5565417,release,316,649,260,617,Button.left
1767790407.6603253,press,431,901,375,869,Button.left
1767790407.7506497,release,433,901,377,869,Button.left
1767790408.5545373,press,453,558,397,526,Button.left
1767790408.6606123,release,453,558,397,526,Button.left
1767790412.1925488,press,365,884,309,852,Button.left
1767790412.2905333,release,366,879,310,847,Button.left
1767790412.6985328,press,386,488,330,456,Button.left
1767790412.7985334,release,387,487,331,455,Button.left
1767790415.6985297,press,198,903,142,871,Button.left
1767790415.792346,release,198,903,142,871,Button.left
1767790416.7225287,press,328,491,272,459,Button.left
1767790416.8565288,release,328,491,272,459,Button.left
1767790427.9505172,press,335,898,279,866,Button.left
1767790428.0365918,release,337,898,281,866,Button.left
1767790428.8205166,press,286,739,230,707,Button.left
1767790428.9225903,release,286,739,230,707,Button.left
1767790430.3005152,press,179,898,123,866,Button.left
1767790430.3945835,release,183,898,127,866,Button.left
1767790431.1864614,press,260,586,204,554,Button.left
1767790431.2927325,release,260,586,204,554,Button.left
1767790432.132513,press,349,892,293,860,Button.left
1767790432.2305136,release,353,887,297,855,Button.left
1767790432.968512,press,268,563,212,531,Button.left
1767790433.0525124,release,268,563,212,531,Button.left
1767790433.813756,press,204,912,148,880,Button.left
1767790433.9023597,release,209,904,153,872,Button.left
1767790434.6342504,press,289,632,233,600,Button.left
1767790434.7325802,release,291,631,235,599,Button.left
1767790435.3584557,press,347,879,291,847,Button.left
1767790435.438561,release,349,879,293,847,Button.left
1767790436.186535,press,294,526,238,494,Button.left
1767790436.2865093,release,294,526,238,494,Button.left
1767790437.4203067,press,188,913,132,881,Button.left
1767790437.4965646,release,193,906,137,874,Button.left
1767790438.2685068,press,453,509,397,477,Button.left
1767790438.308507,release,453,509,397,477,Button.left
1767790439.7245061,press,353,896,297,864,Button.left
1767790439.7865052,release,353,897,297,865,Button.left
1767790441.1565046,press,179,489,123,457,Button.left
1767790441.2465708,release,180,489,124,457,Button.left
1767790443.768501,press,361,903,305,871,Button.left
1767790443.872501,release,359,896,303,864,Button.left
1767790446.440498,press,215,503,159,471,Button.left
1767790446.528498,release,215,503,159,471,Button.left
1767793481.583373,press,319,576,303,566,Button.left
1767793481.7031107,release,318,577,302,567,Button.left
1767793485.9915028,press,218,23,202,13,Button.left
1767793486.1334796,release,218,23,202,13,Button.left
1767793491.6652758,press,394,889,378,879,Button.left
1767793491.735439,release,394,889,378,879,Button.left
1767793492.6167495,press,242,717,226,707,Button.left
1767793492.7094364,release,242,717,226,707,Button.left
1767793494.8253,press,220,889,204,879,Button.left
1767793494.9171124,release,220,889,204,879,Button.left
1767793495.6491218,press,424,500,408,490,Button.left
1767793495.743637,release,424,500,408,490,Button.left
1767793497.597734,press,401,877,385,867,Button.left
1767793497.6938384,release,403,877,387,867,Button.left
1767793498.4916294,press,353,467,337,457,Button.left
1767793498.571489,release,353,467,337,457,Button.left
1767793499.7934847,press,235,862,219,852,Button.left
1767793499.899393,release,235,862,219,852,Button.left
1767793500.579279,press,363,449,347,439,Button.left
1767793500.6635387,release,363,449,347,439,Button.left
1767793501.6375203,press,378,883,362,873,Button.left
1767793501.7155786,release,378,883,362,873,Button.left
1767793502.823406,press,320,465,304,455,Button.left
1767793502.901182,release,320,465,304,455,Button.left
1767793506.8910797,press,152,861,136,851,Button.left
1767793506.9852364,release,152,861,136,851,Button.left
1767793508.821109,press,241,562,225,552,Button.left
1767793510.1153467,release,241,570,225,560,Button.left
1767793517.0993636,press,379,891,363,881,Button.left
1767793517.1874974,release,379,891,363,881,Button.left
1767793518.495543,press,271,643,255,633,Button.left
1767793518.5714061,release,271,643,255,633,Button.left
1767793523.0735552,press,390,863,374,853,Button.left
1767793523.1714463,release,390,863,374,853,Button.left
1767793528.58903,press,233,22,217,12,Button.left
1767793528.683247,release,233,22,217,12,Button.left
1767793529.849161,press,142,869,126,859,Button.left
1767793529.9574492,release,142,869,126,859,Button.left
1767793530.9928555,press,430,498,414,488,Button.left
1767793531.105307,release,430,498,414,488,Button.left
1767793539.025297,press,329,872,313,862,Button.left
1767793539.093082,release,329,872,313,862,Button.left
1767793540.9251432,press,390,862,374,852,Button.left
1767793540.9993856,release,390,862,374,852,Button.left
1767793541.7156403,press,335,460,319,450,Button.left
1767793541.8072848,release,335,460,319,450,Button.left
1767793543.5514584,press,383,880,367,870,Button.left
1767793543.6014326,release,387,876,371,866,Button.left
1767793543.993623,press,304,557,288,547,Button.left
1767793544.0774035,release,304,557,288,547,Button.left
1767793545.7194014,press,388,891,372,881,Button.left
1767793545.7854118,release,388,891,372,881,Button.left
1767793546.323589,press,366,572,350,562,Button.left
1767793546.3793533,release,364,572,348,562,Button.left
1767793549.605105,press,174,870,158,860,Button.left
1767793549.6853383,release,174,870,158,860,Button.left
1767793550.3012946,press,356,587,340,577,Button.left
1767793550.4011285,release,356,587,340,577,Button.left
1767793560.537347,press,389,895,373,885,Button.left
1767793560.599363,release,389,895,373,885,Button.left
1767793561.48927,press,201,601,185,591,Button.left
1767793561.6030052,release,201,601,185,591,Button.left
1767793570.9351153,press,391,884,375,874,Button.left
1767793571.037386,release,391,884,375,874,Button.left
1767793571.735287,press,211,590,195,580,Button.left
1767793571.865206,release,211,590,195,580,Button.left
1767793574.6994216,press,151,881,135,871,Button.left
1767793574.8152168,release,151,881,135,871,Button.left
1767793575.3249576,press,219,546,203,536,Button.left
1767793575.4350965,release,219,546,203,536,Button.left
1767793577.975113,press,375,865,359,855,Button.left
1767793578.08527,release,375,865,359,855,Button.left
1767793586.0191324,press,246,827,230,817,Button.left
1767793586.157329,release,246,828,230,818,Button.left
1767793589.4552536,press,398,171,382,161,Button.left
1767793589.5593443,release,398,171,382,161,Button.left
1767793590.3032076,press,316,321,300,311,Button.left
1767793590.379498,release,315,322,299,312,Button.left
1767793591.1493518,press,335,591,319,581,Button.left
1767793591.2411213,release,335,591,319,581,Button.left
1767793597.3532968,press,314,880,298,870,Button.left
1767793597.4293485,release,314,880,298,870,Button.left
1767793598.1373541,press,428,494,412,484,Button.left
1767793598.2631936,release,429,493,413,483,Button.left
1767793599.5091252,press,144,892,128,882,Button.left
1767793599.6030583,release,145,892,129,882,Button.left
1767793600.2009897,press,374,459,358,449,Button.left
1767793600.3113124,release,374,459,358,449,Button.left
1767793601.1612732,press,235,866,219,856,Button.left
1767793601.2493198,release,235,866,219,856,Button.left
1767793605.321323,press,344,292,328,282,Button.left
1767793605.3473275,release,344,292,328,282,Button.left
1767793609.783036,press,387,899,371,889,Button.left
1767793609.861302,release,387,899,371,889,Button.left
1767793610.585391,press,365,473,349,463,Button.left
1767793610.6813214,release,365,473,349,463,Button.left
1767793613.0592573,press,381,882,365,872,Button.left
1767793613.133248,release,383,880,367,870,Button.left
1767793614.2925425,press,253,580,237,570,Button.left
1767793614.4191809,release,252,580,236,570,Button.left
1767793616.8592339,press,169,871,153,861,Button.left
1767793616.933234,release,169,862,153,852,Button.left
1767793617.6914723,press,258,489,242,479,Button.left
1767793617.7551382,release,258,489,242,479,Button.left
1767793620.2254725,press,157,860,141,850,Button.left
1767793620.3273003,release,157,861,141,851,Button.left
1767793621.0150278,press,278,588,262,578,Button.left
1767793621.1112998,release,278,588,262,578,Button.left
1767793630.5012696,press,392,906,376,896,Button.left
1767793630.5731986,release,394,901,378,891,Button.left
1767793631.847082,press,434,488,418,478,Button.left
1767793631.9752886,release,434,488,418,478,Button.left
1767793635.135048,press,389,870,373,860,Button.left
1767793635.225289,release,389,870,373,860,Button.left
1767793644.1088994,press,253,864,237,854,Button.left
1767793644.1831954,release,253,864,237,854,Button.left
1767793645.1088653,press,225,494,209,484,Button.left
1767793645.2992804,release,225,494,209,484,Button.left
1767793655.3473594,press,171,868,155,858,Button.left
1767793655.462998,release,171,868,155,858,Button.left
1767793659.0211904,press,308,268,292,258,Button.left
1767793660.6573813,release,318,290,302,280,Button.left
1767793665.8132584,press,307,864,291,854,Button.left
1767793665.89526,release,307,864,291,854,Button.left
1767793671.6630588,press,168,870,152,860,Button.left
1767793671.7568936,release,166,871,150,861,Button.left
1767793672.6425974,press,246,510,230,500,Button.left
1767793672.7692535,release,246,510,230,500,Button.left
1767793675.0570946,press,177,859,161,849,Button.left
1767793675.1551738,release,177,859,161,849,Button.left
1767793676.432993,press,300,885,284,875,Button.left
1767793676.4949636,release,300,885,284,875,Button.left
1767793677.271172,press,252,735,236,725,Button.left
1767793677.388984,release,251,734,235,724,Button.left
1767793679.8733463,press,313,851,297,841,Button.left
1767793679.9292235,release,312,851,296,841,Button.left
1767793681.0451682,press,69,482,53,472,Button.left
1767793681.1352005,release,69,481,53,471,Button.left
1767793685.1771638,press,231,864,215,854,Button.left
1767793685.2551644,release,231,864,215,854,Button.left
1767793686.1351578,press,247,572,231,562,Button.left
1767793686.7752259,release,247,572,231,562,Button.left
1767793689.9288747,press,320,876,304,866,Button.left
1767793689.9890144,release,320,876,304,866,Button.left
1767793690.569215,press,380,442,364,432,Button.left
1767793690.6529007,release,380,442,364,432,Button.left
1767793691.535245,press,161,869,145,859,Button.left
1767793691.5909212,release,162,869,146,859,Button.left
1767793692.2310934,press,287,595,271,585,Button.left
1767793692.3492336,release,287,593,271,583,Button.left
1767793694.215268,press,300,869,284,859,Button.left
1767793694.3072252,release,301,865,285,855,Button.left
1767793694.873133,press,274,568,258,558,Button.left
1767793694.9631538,release,274,568,258,558,Button.left
1767793701.9974103,press,230,887,214,877,Button.left
1767793702.093146,release,233,886,217,876,Button.left
1767793703.349145,press,150,869,134,859,Button.left
1767793703.4292212,release,150,869,134,859,Button.left
1767793703.8331447,press,307,858,291,848,Button.left
1767793703.9072642,release,307,858,291,848,Button.left
1767793704.3951437,press,415,498,399,488,Button.left
1767793704.5051441,release,414,497,398,487,Button.left
1767793715.6231322,press,159,874,143,864,Button.left
1767793715.7192032,release,159,874,143,864,Button.left
1767793718.1232758,press,321,879,305,869,Button.left
1767793718.2071621,release,321,879,305,869,Button.left
1767793719.4292057,press,141,891,125,881,Button.left
1767793719.491132,release,141,891,125,881,Button.left
1767793720.2427135,press,243,627,227,617,Button.left
1767793720.3392568,release,244,626,228,616,Button.left
1767793721.9131265,press,325,873,309,863,Button.left
1767793721.991126,release,321,869,305,859,Button.left
1767793722.6088986,press,223,577,207,567,Button.left
1767793723.1232066,release,223,577,207,567,Button.left
1767793725.5830069,press,309,892,293,882,Button.left
1767793725.654832,release,309,892,293,882,Button.left
1767793726.3070884,press,289,573,273,563,Button.left
1767793726.4171221,release,290,572,274,562,Button.left
1767793727.1051204,press,152,880,136,870,Button.left
1767793727.18096,release,154,879,138,869,Button.left
1767793727.8888135,press,227,493,211,483,Button.left
1767793727.9951947,release,227,494,211,484,Button.left
1767793730.8091166,press,319,867,303,857,Button.left
1767793730.8751805,release,319,867,303,857,Button.left
1767793731.5131161,press,299,573,283,563,Button.left
1767793731.606865,release,299,573,283,563,Button.left
1767793733.8151135,press,327,886,311,876,Button.left
1767793733.8911138,release,327,882,311,872,Button.left
1767793734.5791128,press,224,644,208,634,Button.left
1767793734.673113,release,224,644,208,634,Button.left
1767793737.787547,press,174,883,158,873,Button.left
1767793737.8668373,release,174,883,158,873,Button.left
1767793738.4591095,press,117,466,101,456,Button.left
1767793738.575004,release,118,465,102,455,Button.left
1767793742.1372004,press,239,860,223,850,Button.left
1767793742.2191796,release,239,860,223,850,Button.left
1767793742.955104,press,130,290,114,280,Button.left
1767793743.0311768,release,130,290,114,280,Button.left
1767793747.4090998,press,294,871,278,861,Button.left
1767793747.4651003,release,294,871,278,861,Button.left
1767793748.245099,press,232,592,216,582,Button.left
1767793748.3191617,release,232,592,216,582,Button.left
1767793749.2610977,press,174,863,158,853,Button.left
1767793749.334994,release,173,864,157,854,Button.left
1767793749.9890969,press,179,589,163,579,Button.left
1767793750.0630968,release,179,589,163,579,Button.left
1767793750.661096,press,298,870,282,860,Button.left
1767793750.7426724,release,299,868,283,858,Button.left
1767793751.4629562,press,195,575,179,565,Button.left
1767793751.5669322,release,195,575,179,565,Button.left
1767793752.4727635,press,154,869,138,859,Button.left
1767793752.5350943,release,153,869,137,859,Button.left
1767793753.0312204,press,191,664,175,654,Button.left
1767793753.1170936,release,191,664,175,654,Button.left
1767793758.061088,press,152,890,136,880,Button.left
1767793758.119158,release,155,884,139,874,Button.left
1767793758.817088,press,113,564,97,554,Button.left
1767793758.9070878,release,113,564,97,554,Button.left
1767793779.2984197,press,236,834,220,824,Button.left
1767793779.4030666,release,238,834,222,824,Button.left
1767793781.8530643,press,403,175,387,165,Button.left
1767793781.948778,release,403,174,387,164,Button.left
1767793782.6670632,press,305,326,289,316,Button.left
1767793782.7690635,release,305,326,289,316,Button.left
1767793783.4288776,press,338,593,322,583,Button.left
1767793783.5410624,release,338,593,322,583,Button.left
1767793790.8630548,press,256,882,240,872,Button.left
1767793790.8850555,release,256,882,240,872,Button.left
1767793791.5570543,press,240,717,224,707,Button.left
1767793791.6510541,release,242,715,226,705,Button.left
1767793793.8670518,press,257,877,241,867,Button.left
1767793793.9611318,release,257,877,241,867,Button.left
1767793794.659051,press,426,504,410,494,Button.left
1767793794.7450511,release,426,504,410,494,Button.left
1767793795.509393,press,404,862,388,852,Button.left
1767793795.577114,release,403,862,387,852,Button.left
1767793796.24305,press,372,461,356,451,Button.left
1767793796.3731236,release,372,461,356,451,Button.left
1767793801.357117,press,381,882,365,872,Button.left
1767793801.405044,release,381,882,365,872,Button.left
1767793802.4650428,press,250,580,234,570,Button.left
1767793806.8907845,release,229,582,213,572,Button.left
1767793807.441038,press,311,849,295,839,Button.left
1767793807.5050378,release,311,849,295,839,Button.left
1767793808.5971162,press,240,521,224,511,Button.left
1767793808.6990364,release,240,521,224,511,Button.left
1767793809.4550364,press,327,900,311,890,Button.left
1767793809.535036,release,326,897,310,887,Button.left
1767793810.1710348,press,238,536,222,526,Button.left
1767793810.2690349,release,238,536,222,526,Button.left
1767793810.955034,press,255,894,239,884,Button.left
1767793811.0086627,release,255,894,239,884,Button.left
1767793811.5010335,press,252,656,236,646,Button.left
1767793811.5950959,release,252,656,236,646,Button.left
1767793812.8030324,press,331,890,315,880,Button.left
1767793812.8888154,release,331,885,315,875,Button.left
1767793813.4667187,press,385,577,369,567,Button.left
1767793813.5450318,release,386,576,370,566,Button.left
1767793815.853029,press,312,905,296,895,Button.left
1767793815.9370942,release,313,900,297,890,Button.left
1767793816.6290283,press,296,597,280,587,Button.left
1767793816.7290947,release,296,597,280,587,Button.left
1767793823.8390207,press,240,866,224,856,Button.left
1767793823.9370933,release,240,866,224,856,Button.left
1767793825.0190196,press,434,502,418,492,Button.left
1767793825.147093,release,434,502,418,492,Button.left
1767793830.8690135,press,146,876,130,866,Button.left
1767793830.9990747,release,149,874,133,864,Button.left
1767793831.8790126,press,357,443,341,433,Button.left
1767793831.9430127,release,356,443,340,433,Button.left
1767793840.5630035,press,245,883,229,873,Button.left
1767793840.6350038,release,245,879,229,869,Button.left
1767793841.4970028,press,269,608,253,598,Button.left
1767793843.1210907,release,269,608,253,598,Button.left
1767793848.4907277,press,229,877,213,867,Button.left
1767793848.5426059,release,230,877,214,867,Button.left
1767793849.2390678,press,240,714,224,704,Button.left
1767793849.3450723,release,240,714,224,704,Button.left
1767793852.6449766,press,219,876,203,866,Button.left
1767793852.7110596,release,222,874,206,864,Button.left
1767793853.850891,press,159,873,143,863,Button.left
1767793853.923054,release,159,873,143,863,Button.left
1767793854.712989,press,415,479,399,469,Button.left
1767793854.812758,release,415,479,399,469,Button.left
1767793856.9088337,press,249,844,233,834,Button.left
1767793857.0509737,release,249,844,233,834,Button.left
1767793858.3169854,press,244,875,228,865,Button.left
1767793858.4149852,release,244,875,228,865,Button.left
1767793865.9969776,press,289,877,273,867,Button.left
1767793866.087037,release,289,877,273,867,Button.left
1767793866.5969768,press,250,571,234,561,Button.left
1767793866.6849768,release,250,570,234,560,Button.left
1767793867.4709766,press,238,857,222,847,Button.left
1767793867.5591664,release,238,857,222,847,Button.left
1767793868.0969756,press,276,614,260,604,Button.left
1767793868.1870425,release,276,613,260,603,Button.left
1767793873.8267176,press,380,880,364,870,Button.left
1767793873.891121,release,381,880,365,870,Button.left
1767793875.340968,press,374,556,358,546,Button.left
1767793875.5829713,release,374,556,358,546,Button.left
1767793880.112963,press,243,865,227,855,Button.left
1767793880.2110262,release,242,865,226,855,Button.left
1767793880.994962,press,397,457,381,447,Button.left
1767793881.092962,release,396,457,380,447,Button.left
1767793884.9289582,press,331,870,315,860,Button.left
1767793885.054992,release,330,870,314,860,Button.left
1767793889.2989535,press,171,858,155,848,Button.left
1767793889.399029,release,171,858,155,848,Button.left
1767793890.2049534,press,405,464,389,454,Button.left
1767793890.32103,release,405,464,389,454,Button.left
1767793901.7489405,press,230,868,214,858,Button.left
1767793901.8590147,release,230,868,214,858,Button.left
1767793903.448939,press,254,628,238,618,Button.left
1767793903.546939,release,254,628,238,618,Button.left
1767793905.6509368,press,370,855,354,845,Button.left
1767793905.7329366,release,370,855,354,845,Button.left
1767793906.2789361,press,254,536,238,526,Button.left
1767793906.358186,release,254,536,238,526,Button.left
1767793907.1969352,press,228,876,212,866,Button.left
1767793907.2649355,release,232,875,216,865,Button.left
1767793907.7189345,press,295,572,279,562,Button.left
1767793907.8110044,release,296,571,280,561,Button.left
1767793908.6047616,press,176,874,160,864,Button.left
1767793908.6689963,release,176,872,160,862,Button.left
1767793909.230933,press,247,561,231,551,Button.left
1767793909.304933,release,247,561,231,551,Button.left
1767793917.7286196,press,175,866,159,856,Button.left
1767793917.814924,release,175,866,159,856,Button.left
1767793918.5789232,press,212,878,196,868,Button.left
1767793918.6689835,release,212,878,196,868,Button.left
1767793919.5949225,press,85,479,69,469,Button.left
1767793919.6949801,release,85,479,69,469,Button.left
1767793920.362742,press,159,899,143,889,Button.left
1767793920.4529219,release,157,898,141,888,Button.left
1767793921.2166116,press,82,486,66,476,Button.left
1767793921.33099,release,82,485,66,475,Button.left
1767793923.7648242,press,209,877,193,867,Button.left
1767793923.8476696,release,211,875,195,865,Button.left
1767793924.694917,press,136,492,120,482,Button.left
1767793924.8004293,release,135,489,119,479,Button.left
1767793927.0488355,press,245,887,229,877,Button.left
1767793927.124975,release,245,887,229,877,Button.left
1767793927.7969143,press,113,473,97,463,Button.left
1767793927.9027529,release,113,473,97,463,Button.left
1767793930.3529115,press,164,872,148,862,Button.left
1767793930.4249573,release,164,872,148,862,Button.left
1767793931.0848346,press,137,438,121,428,Button.left
1767793931.168972,release,135,438,119,428,Button.left
1767793933.524944,press,160,895,144,885,Button.left
1767793933.6249638,release,160,891,144,881,Button.left
1767793934.1749072,press,231,319,215,309,Button.left
1767793934.2769694,release,231,321,215,311,Button.left
1767793936.9549043,press,142,886,126,876,Button.left
1767793937.0689824,release,142,886,126,876,Button.left
1767793937.8645763,press,214,861,198,851,Button.left
1767793937.9209695,release,216,861,200,851,Button.left
1767793938.5766544,press,202,571,186,561,Button.left
1767793938.6989756,release,203,571,187,561,Button.left
1767793939.4508717,press,158,878,142,868,Button.left
1767793939.523043,release,159,879,143,869,Button.left
1767793940.7867723,press,220,876,204,866,Button.left
1767793940.8669004,release,221,877,205,867,Button.left
1767793941.2389004,press,208,677,192,667,Button.left
1767793941.337006,release,208,677,192,667,Button.left
1767793945.5908954,press,171,861,155,851,Button.left
1767793945.6648958,release,171,861,155,851,Button.left
1767793946.2469108,press,182,485,166,475,Button.left
1767793946.3709671,release,182,485,166,475,Button.left
1767793948.5228927,press,135,857,119,847,Button.left
1767793948.5989597,release,135,858,119,848,Button.left
1767793949.1628919,press,181,569,165,559,Button.left
1767793949.2328923,release,181,569,165,559,Button.left
1767793950.0709772,press,215,857,199,847,Button.left
1767793950.134891,release,216,857,200,847,Button.left
1767793950.5769997,press,181,600,165,590,Button.left
1767793950.6648905,release,181,600,165,590,Button.left
1767793951.5148897,press,154,880,138,870,Button.left
1767793951.5789433,release,154,881,138,871,Button.left
1767793952.100918,press,146,596,130,586,Button.left
1767793952.2069798,release,146,596,130,586,Button.left
1767793955.24499,press,155,878,139,868,Button.left
1767793955.308886,release,154,870,138,860,Button.left
1767793955.7388852,press,34,649,18,639,Button.left
1767793955.8189437,release,34,643,18,633,Button.left
1767793959.864882,press,145,870,129,860,Button.left
1767793959.9229472,release,145,870,129,860,Button.left
1767793960.7668805,press,159,482,143,472,Button.left
1767793960.8568802,release,159,482,143,472,Button.left
1767793963.8548439,press,149,868,133,858,Button.left
1767793963.9272523,release,149,868,133,858,Button.left
1767793964.5089216,press,120,467,104,457,Button.left
1767793964.638949,release,120,467,104,457,Button.left
1767793966.916544,press,156,877,140,867,Button.left
1767793967.0008745,release,156,877,140,867,Button.left
1767793967.5908728,press,118,473,102,463,Button.left
1767793967.6768727,release,118,473,102,463,Button.left
1767793969.7588127,press,381,869,365,859,Button.left
1767793969.8285544,release,382,869,366,859,Button.left
1767793978.0128627,press,234,841,218,831,Button.left
1767793978.142862,release,234,841,218,831,Button.left
